Company,Grid_Point,Trading_Date,Trading_Period,Station,Unit,Band1_PLSR_6s_price,Band1_PLSR_6s_max,Band1_PLSR_6s_percent,Band1_PLSR_60s_price,Band1_PLSR_60s_max,Band1_PLSR_60s_percent,Band1_TWDSR_6s_price,Band1_TWDSR_6s_max,Band1_TWDSR_60s_price,Band1_TWDSR_60s_max,  Band2_PLSR_6s_price,Band2_PLSR_6s_max,Band2_PLSR_6s_percent,Band2_PLSR_60s_price,Band2_PLSR_60s_max,Band2_PLSR_60s_percent,Band2_TWDSR_6s_price,Band2_TWDSR_6s_max,Band2_TWDSR_60s_price,Band2_TWDSR_60s_max,Band3_PLSR_6s_price,Band3_PLSR_6s_max,Band3_PLSR_6s_percent,Band3_PLSR_60s_price,Band3_PLSR_60s_max,Band3_PLSR_60s_percent,Band3_TWDSR_6s_price,Band3_TWDSR_6s_max,Band3_TWDSR_60s_price,Band3_TWDSR_60s_max,Created_Date,Last_Amended_Date
MERI,MAN2201 ,12/12/2013,35,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,36,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,37,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,38,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,39,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,40,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,41,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,42,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,43,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,44,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,45,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,46,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,47,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,MAN2201 ,12/12/2013,48,MAN,0,.03,.001,100,.03,.001,100,.05,.001,.05,.001,.07,.001,100.1,.07,.001,100.1,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 01:21:18,11/12/2013 01:22:17
MERI,OHA2201 ,12/12/2013,1,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,2,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,3,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,4,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,5,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,6,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,7,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,8,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,9,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,10,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,11,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,12,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,13,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,12/12/2013 03:31:12,12/12/2013 03:32:06
MERI,OHA2201 ,12/12/2013,14,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,12/12/2013 03:31:12,12/12/2013 03:32:06
MERI,OHA2201 ,12/12/2013,15,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,16,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,17,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,18,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,19,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,20,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,21,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,22,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,23,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,24,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,25,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,26,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,27,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,28,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,29,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,30,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,31,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,32,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,33,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,34,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,35,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,36,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,37,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,38,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,39,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,40,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,41,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,42,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,43,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,44,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,45,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,46,OHA,0,.02,8.18,100,.02,9.582,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,47,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHA2201 ,12/12/2013,48,OHA,0,.02,14.024,100,.02,19.867,100,.04,7.011,.04,8.883,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,1,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,2,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,3,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,4,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,5,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,6,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,7,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,8,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,9,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,10,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,11,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,12,OHB,0,.02,15.125,100,.02,21.427,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,13,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,12/12/2013 03:31:12,12/12/2013 03:32:06
MERI,OHB2201 ,12/12/2013,14,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,12/12/2013 03:31:12,12/12/2013 03:32:06
MERI,OHB2201 ,12/12/2013,15,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,16,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,17,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,18,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,19,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,20,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,21,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,22,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,23,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,24,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,25,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,26,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,27,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,28,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,29,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,30,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,31,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,32,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,33,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,34,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,35,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,36,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,37,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,38,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,39,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,40,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,41,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
MERI,OHB2201 ,12/12/2013,42,OHB,0,.02,8.823,100,.02,10.336,100,.04,7.563,.04,9.579,0,0,0,0,0,0,.07,.001,.07,.001,0,0,0,0,0,0,0,0,0,0,11/12/2013 21:26:44,11/12/2013 21:27:58
